DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-09-19 09:00:00,929.18,1137.38,671.0,1186.12,340.68,163.1,143.08,563.67,208.20000000000016,18.30522780425189,1.0,177.58,108.87798896382589,1.0,10321.507379686645,443.6729128827919
2025-09-19 10:00:00,1221.17,1471.0,977.85,1444.5,153.97,73.64,62.35,367.1,249.82999999999993,16.983684568320864,0.0,80.33,109.08473655621944,1.0,10458.084521811728,438.9400996012206
2025-09-19 11:00:00,1314.59,1555.02,1110.01,1495.69,85.58,31.06,28.78,198.83,240.43000000000006,15.461537472186857,0.0,54.519999999999996,175.53122987765616,1.0,10549.21484641086,430.58667932386237
2025-09-19 12:00:00,1331.44,1531.94,1189.68,1480.88,70.07,17.74,26.77,128.22,200.5,13.087979946995313,0.0,52.33,294.98308906426155,0.0,10649.32418170446,423.047014287142
2025-09-19 13:00:00,1366.05,1503.85,1220.31,1455.63,63.06,37.34,32.75,142.18,137.79999999999995,9.163147920337797,0.0,25.72,68.88055704338511,1.0,10701.986590941528,414.8370173825835
2025-09-19 14:00:00,1418.65,1533.16,1253.75,1469.33,71.51,92.84,46.45,151.66,114.50999999999999,7.468887787315087,0.0,21.33,22.9750107712193,1.0,10784.735350752448,412.51035001496854
2025-09-19 15:00:00,1426.1,1496.26,1273.38,1477.4,70.1,75.2,53.85,111.28,70.16000000000008,4.689024634755997,0.0,5.1000000000000085,6.7819148936170315,1.0,10772.19368746207,416.2844754438546
2025-09-19 16:00:00,1312.42,1394.29,1209.61,1359.02,70.85,58.41,54.14,89.82,81.86999999999989,5.871805721908634,0.0,12.439999999999998,21.297722992638242,1.0,10660.2353526819,415.6218739907214
2025-09-19 17:00:00,879.74,1015.77,779.09,931.21,92.16,107.01,55.11,122.52,136.02999999999997,13.391811138348245,0.0,14.850000000000009,13.877207737594624,1.0,10476.798774126588,412.5506087142665
2025-09-19 19:00:00,26.49,10.52,21.34,28.0,319.44,185.13,160.86,455.92,15.969999999999999,151.80608365019012,0.0,134.31,72.54901960784314,1.0,10361.722399706667,409.37046211611147
2025-09-19 20:00:00,0.0,4.17,0.0,0.0,532.07,307.16,280.88,779.69,4.17,100.0,0.0,224.91000000000003,73.22242479489518,1.0,10063.05545341327,410.2864750180866
2025-09-19 21:00:00,0.0,1.54,0.0,0.0,730.23,541.59,421.97,1006.54,1.54,100.0,0.0,188.64,34.83077604830221,1.0,9814.10567730466,416.46149909979147
2025-09-19 22:00:00,0.0,-0.06,0.0,0.0,980.05,1024.15,553.57,1293.93,0.06,,0.0,44.100000000000136,4.306009861836658,1.0,9634.526502641109,431.1483692471273
2025-09-19 23:00:00,0.0,-0.06,0.0,0.0,1259.29,1329.21,477.83,1571.39,0.06,,0.0,69.92000000000007,5.260267376862954,1.0,9404.388379989497,457.15152557316725
2025-09-20 00:00:00,0.0,0.0,0.0,0.0,1510.8,1407.47,623.84,1937.53,0.0,,1.0,103.32999999999993,7.341541915635852,1.0,9223.836626866501,491.79423220982216
2025-09-20 01:00:00,0.0,0.0,0.0,0.0,1501.56,1302.76,779.88,1913.19,0.0,,1.0,198.79999999999995,15.25990973011145,1.0,9133.622390833612,527.8287320818727
2025-09-20 02:00:00,0.0,0.0,0.0,0.0,1519.22,1177.1,916.53,1985.59,0.0,,1.0,342.1200000000001,29.064650412029575,1.0,9060.353826918312,552.1642915507152
2025-09-20 03:00:00,0.0,-0.1,0.0,0.0,1552.62,1329.57,1064.51,2098.67,0.1,,0.0,223.04999999999995,16.776100543784832,1.0,9039.826015651077,576.3854360908985
2025-09-20 04:00:00,0.0,-0.08,0.0,0.0,1576.17,1362.01,1179.47,2222.53,0.08,,0.0,214.16000000000008,15.723819942584862,1.0,9067.215814922683,602.7992227187601
2025-09-20 05:00:00,0.0,0.0,0.0,0.0,1624.08,1293.72,1219.78,2395.51,0.0,,1.0,330.3599999999999,25.535664595121037,1.0,9198.670630206474,624.3248279626761
2025-09-20 06:00:00,0.09,0.0,0.04,0.31,1725.79,1277.83,1267.54,2482.66,0.09,,0.0,447.96000000000004,35.056306394434316,1.0,9338.30694243527,639.0241723221245
2025-09-20 07:00:00,86.23,57.88,58.66,113.08,1695.91,1324.1,1341.77,2224.05,28.35,48.98064961990325,0.0,371.8100000000002,28.08020542255118,0.0,9545.221589562185,644.2316688963308
2025-09-20 08:00:00,519.14,588.15,420.95,641.14,1670.86,1277.67,1247.65,2245.99,69.00999999999999,11.733401343194762,1.0,393.1899999999998,30.77398702325325,1.0,9741.642917593312,642.6819926352301
2025-09-20 09:00:00,1069.78,1222.54,965.33,1247.94,1367.6,1021.38,1055.68,2093.05,152.76,12.495296677409327,1.0,346.2199999999999,33.89727623411462,0.0,9922.94015352746,637.3466640400594
2025-09-20 10:00:00,1383.77,1461.14,1301.44,1465.35,968.11,961.62,775.33,1627.9,77.37000000000012,5.295180475519123,1.0,6.490000000000009,0.6749027682452537,1.0,10169.25785142194,629.3598645265065
2025-09-20 11:00:00,1462.42,1555.08,1433.64,1508.19,983.52,1165.73,681.55,1554.83,92.65999999999985,5.9585358952593985,0.0,182.21000000000004,15.630549097990103,1.0,10293.041466252444,620.0597123068532
2025-09-20 12:00:00,1431.1,1555.94,1393.11,1489.73,1271.64,1329.99,907.2,1673.93,124.84000000000015,8.023445634150427,0.0,58.34999999999991,4.387251031962639,1.0,10390.87632514992,608.5111893059153
2025-09-20 13:00:00,1425.36,1523.32,1360.08,1482.55,1454.61,1548.06,1130.68,1811.8,97.96000000000004,6.430690859438597,0.0,93.45000000000005,6.036587729157787,1.0,10538.486112917844,599.8011487339907
2025-09-20 14:00:00,1453.24,1545.98,1374.99,1508.4,1550.89,1639.22,1281.06,2014.45,92.74000000000001,5.9987839428711895,0.0,88.32999999999993,5.388538451214597,1.0,10690.632461730358,593.884742034101
2025-09-20 15:00:00,1459.47,1537.2,1351.49,1513.37,1611.27,1632.59,1410.16,2151.77,77.73000000000002,5.056596409055427,0.0,21.319999999999936,1.3059004404045067,1.0,10816.36396529285,596.854583838567
2025-09-20 16:00:00,1341.77,1403.23,1249.17,1400.95,1696.87,1607.97,1454.45,2236.74,61.460000000000036,4.379894956635765,0.0,88.89999999999986,5.528710112750851,1.0,10861.034885156916,609.6187372805952
2025-09-20 17:00:00,884.49,1028.65,782.17,962.65,1754.12,1813.4,1470.03,2309.86,144.16000000000008,14.014485004617711,0.0,59.2800000000002,3.268997463328565,1.0,10690.129395833736,620.1201379501307
2025-09-20 19:00:00,25.31,14.1,20.43,28.69,2187.81,2201.94,1488.35,2796.28,11.209999999999999,79.50354609929077,0.0,14.13000000000011,0.6417068584975116,1.0,10431.20641849729,626.7550244751632
2025-09-20 20:00:00,0.0,1.2,0.0,0.0,2582.14,2506.87,1707.74,3129.47,1.2,100.0,0.0,75.26999999999998,3.002548995360748,1.0,10215.630828105244,629.2588523803867
2025-09-20 21:00:00,0.0,0.0,0.0,0.0,2900.47,2719.15,2128.83,3461.37,0.0,,1.0,181.3199999999997,6.668260301932579,1.0,9978.586760147657,629.1160116553615
2025-09-20 22:00:00,0.0,0.0,0.0,0.0,3167.55,2881.63,2585.59,3666.59,0.0,,1.0,285.9200000000001,9.922162109639338,1.0,9682.248620437731,628.2746137814006
2025-09-20 23:00:00,0.0,0.0,0.0,0.0,3419.8,2737.4,3214.53,3777.94,0.0,,1.0,682.4000000000001,24.9287645210784,0.0,9382.832322419887,629.0502394144132
2025-09-21 00:00:00,0.0,0.0,0.0,0.0,3504.27,2647.83,3259.69,3819.76,0.0,,1.0,856.44,32.3449768300835,0.0,9177.248260706365,631.3384963373481
2025-09-21 01:00:00,0.0,-0.02,0.0,0.0,3469.45,2513.76,3196.18,3778.14,0.02,,0.0,955.6899999999996,38.01834701801284,0.0,9093.189891078438,633.5544899891295
2025-09-21 02:00:00,0.0,-0.02,0.0,0.0,3341.38,2486.05,2978.76,3699.79,0.02,,0.0,855.3299999999999,34.405180909474865,0.0,9036.434021624065,634.9661211361066
2025-09-21 03:00:00,0.0,0.0,0.0,0.0,3226.51,2334.17,2903.15,3665.83,0.0,,1.0,892.3400000000001,38.22943487406659,0.0,9013.110474313084,636.5771258406448
2025-09-21 04:00:00,0.0,-0.13,0.0,0.0,3147.22,2389.39,2876.78,3638.62,0.13,,0.0,757.8299999999999,31.716463197719918,0.0,9011.26532392121,639.8828189100254
2025-09-21 05:00:00,0.0,0.0,0.0,0.0,3076.68,2317.58,2859.4,3614.72,0.0,,1.0,759.0999999999999,32.75399338965645,0.0,9107.06602223484,644.5377489751822
2025-09-21 06:00:00,0.09,-0.01,0.02,0.28,3001.67,2393.43,2754.47,3473.28,0.09999999999999999,,0.0,608.2400000000002,25.412901150232102,0.0,9234.526826685336,648.8147271305019
2025-09-21 07:00:00,88.39,39.4,77.45,109.6,2885.13,2380.75,2681.75,3228.82,48.99,124.34010152284264,0.0,504.3800000000001,21.18576078966713,0.0,9415.178683868116,652.4152329500163
2025-09-21 08:00:00,557.24,528.37,529.26,634.91,2695.88,2401.48,2372.78,3157.3,28.870000000000005,5.463974109052369,0.0,294.4000000000001,12.25910688408815,1.0,9596.82387719402,654.5307221435313
2025-09-21 09:00:00,1129.58,1072.96,1124.23,1242.31,2208.17,1914.11,1632.92,3192.58,56.61999999999989,5.276990754548155,0.0,294.0600000000002,15.362753446771615,1.0,9835.611546146469,654.557839629765
2025-09-21 10:00:00,1350.37,1383.31,1298.48,1471.07,1930.7,2022.5,1562.57,3353.26,32.940000000000055,2.3812449848551704,1.0,91.79999999999995,4.538936959208898,1.0,10058.481315429774,652.8334083755171
2025-09-21 11:00:00,1345.28,1349.94,1251.7,1484.55,2193.48,2110.56,1580.76,3526.41,4.660000000000082,0.34520052743085483,1.0,82.92000000000007,3.9288151012053705,1.0,10283.910904418992,652.5833441032521
2025-09-21 12:00:00,1263.31,1178.21,1202.41,1472.99,2682.31,2579.28,1937.41,3744.92,85.09999999999991,7.222821059064167,0.0,103.02999999999975,3.994525604044529,1.0,10381.714777226183,652.2723687816962
2025-09-21 13:00:00,1191.51,1222.63,1058.49,1441.24,2910.51,2825.4,2353.24,4104.2,31.12000000000012,2.5453326026680285,1.0,85.11000000000013,3.0123168400934426,1.0,10443.869554026143,648.3732194443334
2025-09-21 14:00:00,1114.33,1024.52,864.65,1443.95,3229.34,2871.42,2782.79,4332.24,89.80999999999995,8.766056299535387,1.0,357.9200000000001,12.464912830585567,1.0,10455.258132093813,637.1480100240769
2025-09-21 15:00:00,1028.75,761.25,732.65,1427.13,3547.86,3112.45,3134.93,4469.22,267.5,35.139573070607554,1.0,435.4100000000003,13.989301032948331,0.0,10530.49276108174,621.0182836142162
2025-09-21 16:00:00,846.15,670.45,642.54,1281.86,3748.13,3332.91,3385.22,4499.09,175.69999999999993,26.20627936460585,1.0,415.22000000000025,12.458182189138029,0.0,10567.925296268942,602.9114582336493
2025-09-21 17:00:00,519.61,415.34,451.05,822.72,4044.84,3460.55,3802.54,4445.58,104.27000000000004,25.104733471372864,0.0,584.29,16.88431029749606,0.0,10435.447149957849,589.366469099288
2025-09-21 19:00:00,10.62,1.58,7.8,20.15,4233.44,3547.98,4169.62,4548.3,9.04,572.1518987341772,0.0,685.4599999999996,19.3197255903359,0.0,10362.169333528182,579.1440110232269
2025-09-21 20:00:00,0.0,0.0,0.0,0.0,4306.56,3576.97,4234.82,4756.16,0.0,,1.0,729.5900000000006,20.396872213074214,0.0,10104.631703228488,576.2721986017623
2025-09-21 21:00:00,0.0,-0.09,0.0,0.0,4321.12,3604.58,4168.63,4750.05,0.09,,0.0,716.54,19.87859889362977,0.0,9705.197147774481,575.5799144744554
2025-09-21 22:00:00,0.0,0.0,0.0,0.0,4281.58,3346.94,4039.72,4684.39,0.0,,1.0,934.6399999999999,27.92520929565513,0.0,9347.155960880138,582.648513082641
2025-09-21 23:00:00,0.0,-0.08,0.0,0.0,4306.78,3033.1,3913.39,4705.13,0.08,,0.0,1273.6799999999998,41.99268075566252,0.0,9150.472716109927,591.5482852700359
2025-09-22 00:00:00,0.0,0.0,0.0,0.0,4232.54,2943.18,3971.47,4707.74,0.0,,1.0,1289.3600000000001,43.808397719473504,0.0,9095.795809597092,595.3721371499784
2025-09-22 01:00:00,0.0,0.0,0.0,0.0,4043.19,2783.42,3618.72,4466.33,0.0,,1.0,1259.77,45.25978831796854,0.0,9062.821264908578,596.9158448252354
2025-09-22 02:00:00,0.0,0.0,0.0,0.0,3528.85,2776.95,3151.04,4005.1,0.0,,1.0,751.9000000000001,27.076468787698737,0.0,9014.43891076304,598.1137320028844
2025-09-22 03:00:00,0.0,0.0,0.0,0.0,3156.7,2516.34,2750.23,3583.05,0.0,,1.0,640.3599999999997,25.448071405294975,0.0,9020.513477829207,597.706340573438
2025-09-22 04:00:00,0.0,-0.05,0.0,0.0,2876.03,2300.78,2654.72,3265.6,0.05,,0.0,575.25,25.002390493658673,0.0,9200.849069637321,588.3711411617127
2025-09-22 05:00:00,0.0,-0.13,0.0,0.0,2643.04,2174.06,2335.51,2984.16,0.13,,0.0,468.98,21.571621758369137,0.0,9644.203400432301,571.5717805532042
2025-09-22 06:00:00,0.04,-0.56,0.01,0.04,2409.41,2062.18,1934.17,2667.15,0.6000000000000001,,0.0,347.23,16.838006381596177,1.0,9988.560275301752,559.503164487576
2025-09-22 07:00:00,77.43,21.3,49.81,92.93,2026.29,1728.38,1503.75,2487.52,56.13000000000001,263.5211267605634,0.0,297.90999999999985,17.23637163123849,1.0,10062.33529847994,553.9352346592807
2025-09-22 08:00:00,533.39,477.85,437.14,556.16,1638.16,1497.32,1282.15,2450.24,55.539999999999964,11.622894213665367,1.0,140.84000000000015,9.406138968290021,1.0,10083.755493951718,552.7008959093723
2025-09-22 09:00:00,1133.31,1328.2,1052.15,1162.54,1179.11,747.11,979.56,2088.09,194.8900000000001,14.673241981629278,0.0,431.9999999999999,57.822810563370844,0.0,10084.716655622626,554.1154747775519
2025-09-22 10:00:00,1424.49,1560.3,1291.99,1455.64,873.18,369.28,745.66,1562.13,135.80999999999995,8.704095366275713,0.0,503.9,136.45472270363953,0.0,10198.685711801723,556.6683112284348
2025-09-22 11:00:00,1473.87,1616.77,1409.88,1496.42,749.16,354.4,612.18,1264.3,142.9000000000001,8.838610315629317,0.0,394.76,111.3882618510158,0.0,10236.757438645827,555.3320231855395
2025-09-22 12:00:00,1437.81,1591.18,1395.56,1476.26,726.02,363.62,557.72,1255.29,153.37000000000012,9.638758657097256,0.0,362.4,99.66448490182057,0.0,10317.786593942283,553.0543834440695
2025-09-22 13:00:00,1433.46,1572.16,1366.76,1480.14,738.81,509.04,531.53,1371.87,138.70000000000005,8.82225727661307,0.0,229.76999999999992,45.137906647807625,0.0,10414.819924645493,551.8297181470724
2025-09-22 14:00:00,1470.38,1618.29,1379.83,1502.75,750.14,666.65,519.09,1452.38,147.90999999999985,9.139894580081435,0.0,83.49000000000001,12.523813095327386,1.0,10518.851051188009,554.7912228533925
2025-09-22 15:00:00,1478.43,1646.59,1377.21,1511.83,732.38,859.31,493.08,1498.42,168.15999999999985,10.21262123540164,0.0,126.92999999999995,14.771153599981377,1.0,10620.689458254183,559.5631066004594
2025-09-22 16:00:00,1348.57,1536.45,1231.45,1394.84,723.46,986.23,472.33,1460.71,187.8800000000001,12.228188356275837,0.0,262.77,26.643886314551366,1.0,10721.018290286607,568.3185742634196
2025-09-22 17:00:00,864.28,1173.0,740.19,931.96,770.41,1253.58,543.43,1428.16,308.72,26.318840579710145,0.0,483.16999999999996,38.54321224014423,1.0,10558.334815279051,573.8242708449101
2025-09-22 19:00:00,19.94,10.11,15.7,22.12,1371.32,1754.91,1049.79,1774.31,9.830000000000002,97.23046488625126,0.0,383.59000000000015,21.85810098523572,1.0,10479.90577251137,581.9654430568406
2025-09-22 20:00:00,0.0,-0.19,0.0,0.0,1943.4,2619.04,1650.95,2326.49,0.19,,0.0,675.6399999999999,25.797238682876163,0.0,10184.419984163022,583.2919115921449
2025-09-22 21:00:00,0.0,-0.08,0.0,0.0,2553.35,2838.42,2260.35,2992.39,0.08,,0.0,285.07000000000016,10.043263505753206,1.0,9828.60181775879,581.8267819423128
2025-09-22 22:00:00,0.0,-0.08,0.0,0.0,3075.03,2978.1,2886.57,3510.59,0.08,,0.0,96.93000000000029,3.254759746146882,1.0,9519.575678889805,575.36445248061
2025-09-22 23:00:00,0.0,0.0,0.0,0.0,3601.59,2985.45,3331.86,3839.38,0.0,,1.0,616.1400000000003,20.638094759583993,0.0,9301.138963588533,567.1878656918343
2025-09-23 00:00:00,0.0,-0.19,0.0,0.0,3906.86,3038.14,3541.96,4023.84,0.19,,0.0,868.7200000000003,28.593810686801802,0.0,9156.013788199338,563.4022456198669
2025-09-23 01:00:00,0.0,-0.25,0.0,0.0,3904.61,2924.12,3480.34,4048.8,0.25,,0.0,980.4900000000002,33.531113634187385,0.0,9014.946956796237,566.7345820711013
2025-09-23 02:00:00,0.0,0.0,0.0,0.0,3747.88,2751.85,3509.89,3977.19,0.0,,1.0,996.0300000000002,36.194923415157085,0.0,8986.681203777542,568.7357255964761
2025-09-23 03:00:00,0.0,-0.18,0.0,0.0,3582.02,2701.81,3398.08,3837.12,0.18,,0.0,880.21,32.57853068868648,0.0,9050.137647101383,566.6787049626379
2025-09-23 04:00:00,0.0,-0.57,0.0,0.0,3373.25,2749.61,3199.11,3602.39,0.57,,0.0,623.6399999999999,22.681034764930295,0.0,9192.159718226456,567.1757814283504
2025-09-23 05:00:00,0.0,0.0,0.0,0.0,3220.2,2687.94,3026.97,3455.53,0.0,,1.0,532.2599999999998,19.80178128976092,0.0,9560.691620264302,569.3358222349776
2025-09-23 06:00:00,0.0,-0.33,0.0,0.01,3134.65,2614.41,2907.61,3377.49,0.33,,0.0,520.2400000000002,19.898944694978994,0.0,9896.535895745978,569.2957375787879
2025-09-23 07:00:00,83.11,42.01,60.85,94.31,2980.45,2575.82,2763.33,3432.53,41.1,97.83384908355154,0.0,404.62999999999965,15.708783998881895,0.0,9998.435800058096,568.8231954474553
2025-09-23 08:00:00,554.38,547.01,468.93,596.22,2695.27,2366.32,2370.92,3088.31,7.3700000000000045,1.3473245461691752,1.0,328.9499999999998,13.901332026099588,0.0,10122.418217893959,569.3254074444246
2025-09-23 09:00:00,1149.57,1204.56,1109.19,1203.48,2138.26,1870.81,1799.57,2730.39,54.99000000000001,4.565152420800957,0.0,267.4500000000003,14.29594667550421,1.0,10194.126042603963,571.0212488720233
2025-09-23 10:00:00,1416.49,1511.92,1369.91,1443.63,1664.15,1460.49,1479.44,2524.17,95.43000000000006,6.311841896396639,0.0,203.66000000000008,13.944635019753651,0.0,10295.850056288698,573.2865952433393
2025-09-23 11:00:00,1456.45,1568.28,1411.27,1500.69,1369.11,1293.74,1109.98,2197.75,111.82999999999993,7.1307419593439905,0.0,75.36999999999989,5.825745513008788,1.0,10360.781365150135,576.6039311650815
2025-09-23 12:00:00,1415.07,1554.7,1363.04,1480.63,1172.13,1158.84,833.31,1822.99,139.6300000000001,8.981153920370497,0.0,13.290000000000191,1.1468364916640943,1.0,10460.585457450441,581.3069989101276
2025-09-23 13:00:00,1406.02,1521.78,1339.01,1462.82,952.32,1153.15,512.94,1637.87,115.75999999999999,7.606881415184849,0.0,200.83000000000004,17.415774183757534,1.0,10548.962791823173,586.5556479874487
2025-09-23 14:00:00,1416.22,1552.38,1333.35,1462.63,822.82,1110.11,321.96,1409.19,136.16000000000008,8.771048325796524,0.0,287.28999999999985,25.87941735503688,1.0,10618.027314594376,591.0024449116521
2025-09-23 15:00:00,1422.11,1593.48,1311.43,1472.09,755.89,999.19,247.78,1241.28,171.37000000000012,10.754449381228513,0.0,243.30000000000007,24.349723275853446,1.0,10807.266064903095,601.1651210185047
2025-09-23 16:00:00,1298.42,1497.51,1202.08,1361.48,759.42,962.37,254.2,1210.93,199.08999999999992,13.294735928307652,0.0,202.95000000000005,21.088562611053966,1.0,10855.574550536701,609.0389073135632
2025-09-23 17:00:00,817.98,1126.63,710.91,897.36,830.99,1057.42,338.93,1428.48,308.6500000000001,27.395861995508735,0.0,226.43000000000006,21.4134402602561,1.0,10558.12746581867,609.030299213895
2025-09-23 19:00:00,17.57,11.85,13.91,19.66,1695.02,1536.32,906.82,2306.87,5.720000000000001,48.27004219409283,0.0,158.70000000000005,10.329879191835039,1.0,10501.556700991629,609.8156469464667
2025-09-23 20:00:00,0.0,0.0,0.0,0.0,2328.48,2116.91,1456.16,3037.18,0.0,,1.0,211.57000000000016,9.994284121667912,1.0,10329.743067359062,612.673474668651
2025-09-23 21:00:00,0.0,0.0,0.0,0.0,2765.28,2384.74,1927.41,3347.74,0.0,,1.0,380.5400000000004,15.957295134899422,1.0,9983.610273109012,611.7844053847951
2025-09-23 22:00:00,0.0,-0.01,0.0,0.0,3028.1,2498.67,2209.24,3516.62,0.01,,0.0,529.4299999999998,21.188472267246166,1.0,9595.13018695612,609.4478538159952
2025-09-23 23:00:00,0.0,-0.11,0.0,0.0,3232.23,2393.17,2464.44,3696.88,0.11,,0.0,839.06,35.060609985918255,0.0,9291.223914030183,609.9405743621194
2025-09-24 00:00:00,0.0,-0.16,0.0,0.0,3254.3,2338.8,2555.52,3720.6,0.16,,0.0,915.5,39.14400547289208,0.0,9101.686542376388,613.2729538925546
2025-09-24 01:00:00,0.0,-0.08,0.0,0.0,3131.62,2189.74,2408.14,3701.92,0.08,,0.0,941.8800000000001,43.01332578296967,0.0,8996.678104185577,614.5465770639589
2025-09-24 02:00:00,0.0,-0.25,0.0,0.0,2994.8,2053.2,2298.21,3592.36,0.25,,0.0,941.6000000000004,45.86012078706412,0.0,8951.65815667058,617.0685668709575
2025-09-24 03:00:00,0.0,0.0,0.0,0.0,2882.39,2027.64,2231.49,3456.95,0.0,,1.0,854.7499999999998,42.154919019155265,0.0,8962.168966703282,623.1154546186227
2025-09-24 04:00:00,0.0,-0.08,0.0,0.0,2881.36,1980.29,2212.63,3307.72,0.08,,0.0,901.0700000000002,45.501921435749324,0.0,9110.860822825764,627.8144658813432
2025-09-24 05:00:00,0.0,-0.08,0.0,0.0,3005.34,2123.32,2268.96,3302.72,0.08,,0.0,882.02,41.53966429930486,0.0,9536.346334276555,628.5428508602109
2025-09-24 06:00:00,0.0,-0.04,0.0,0.0,3071.29,2527.44,2410.62,3339.78,0.04,,0.0,543.8499999999999,21.517820403253882,1.0,9892.882227075117,628.5644590326918
2025-09-24 07:00:00,77.04,15.04,66.14,84.11,3125.58,2662.25,2582.9,3312.34,62.00000000000001,412.23404255319156,0.0,463.3299999999999,17.403699877922808,1.0,10029.824996118561,628.6368537622878
2025-09-24 08:00:00,537.61,345.64,510.27,556.55,3059.31,2433.72,2086.19,3478.45,191.97000000000003,55.540446707557,0.0,625.5900000000001,25.705093437207243,1.0,10071.85651949697,628.2284433591349
2025-09-24 09:00:00,1125.37,801.7,1092.57,1148.98,2851.16,1998.88,1627.59,3508.91,323.66999999999985,40.37295746538604,0.0,852.2799999999997,42.637877211238276,1.0,10180.096949292372,628.0263901690331
2025-09-24 10:00:00,1397.04,951.52,1383.76,1426.55,2664.56,1960.85,1676.09,3485.03,445.52,46.821927022027914,0.0,703.71,35.88800775174032,1.0,10332.031175049882,628.8635404219144
2025-09-24 11:00:00,1431.33,989.19,1397.78,1488.61,2741.86,2231.07,2226.67,3823.71,442.1399999999999,44.697176477724184,0.0,510.78999999999996,22.8943959624754,1.0,10397.385169891963,629.8701209410434
2025-09-24 12:00:00,1393.89,1013.99,1351.21,1475.71,3186.03,2323.04,2897.2,3830.73,379.9000000000001,37.46585272044104,0.0,862.9900000000002,37.14916660927062,0.0,10356.598558973537,626.783382765589
2025-09-24 13:00:00,1387.78,1110.47,1330.99,1467.21,3347.07,2196.37,2883.33,4062.59,277.30999999999995,24.972309022305865,0.0,1150.7000000000003,52.39099058901735,0.0,10326.784809187966,619.5745627599744
2025-09-24 14:00:00,1430.91,1487.92,1354.81,1497.74,3201.57,1784.07,2613.28,4110.46,57.00999999999999,3.8315232001720516,1.0,1417.5000000000002,79.45316047016094,0.0,10291.428136903643,608.162629177293
2025-09-24 15:00:00,1435.24,1620.09,1367.18,1504.63,2894.47,1343.26,2239.05,3792.26,184.8499999999999,11.409859946052375,0.0,1551.2099999999998,115.48099399967242,0.0,10408.746091068395,589.0079644642194
2025-09-24 16:00:00,1297.08,1532.38,1219.49,1371.34,2466.53,1052.05,1885.0,3212.85,235.30000000000018,15.355199102050415,0.0,1414.4800000000002,134.4498835606673,0.0,10407.113891925675,565.2672857131631
2025-09-24 17:00:00,793.96,1088.77,696.35,879.4,1987.3,983.71,1466.47,2544.28,294.80999999999995,27.07734415900511,0.0,1003.5899999999999,102.02092079982921,0.0,10155.963390049177,551.2943896345364
2025-09-24 19:00:00,15.34,47.26,12.1,17.55,1618.9,1005.62,1236.07,2052.82,31.919999999999998,67.54126110876005,0.0,613.2800000000001,60.98526282293511,0.0,10130.459524826043,528.1033408548471
2025-09-24 20:00:00,0.0,16.17,0.0,0.0,1617.23,993.77,1211.32,1945.59,16.17,100.0,0.0,623.46,62.73685057910785,0.0,9893.540199524172,519.1536199582017
2025-09-24 21:00:00,0.0,-0.15,0.0,0.0,1472.62,966.67,1055.72,1864.0,0.15,,0.0,505.94999999999993,52.33947469146658,0.0,9607.015504375,520.8003768596508
2025-09-24 22:00:00,0.0,-0.11,0.0,0.0,1321.41,936.29,846.38,1718.66,0.11,,0.0,385.1200000000001,41.132555084428986,1.0,9351.04836498176,528.1170079157131
2025-09-24 23:00:00,0.0,0.0,0.0,0.0,1131.58,947.56,614.9,1351.78,0.0,,1.0,184.01999999999998,19.42040609565621,1.0,9240.28068914488,530.4720534966973
2025-09-25 00:00:00,0.0,0.0,0.0,0.0,1111.35,958.02,473.33,1356.25,0.0,,1.0,153.32999999999993,16.004885075468145,1.0,9200.369770706466,524.955527514941
2025-09-25 01:00:00,0.0,0.0,0.0,0.0,1104.99,1164.07,459.81,1473.78,0.0,,1.0,59.07999999999993,5.0752961591656796,1.0,9070.246863359958,520.0602883227854
2025-09-25 02:00:00,0.0,0.0,0.0,0.0,1145.68,1322.42,554.64,1571.74,0.0,,1.0,176.74,13.3648916380575,1.0,8989.089087388316,517.3461818676028
2025-09-25 03:00:00,0.0,0.0,0.0,0.0,1320.42,1365.27,801.04,1716.31,0.0,,1.0,44.84999999999991,3.2850644927376935,1.0,9066.811816066032,510.0491385359636
2025-09-25 04:00:00,0.0,0.0,0.0,0.0,1592.19,1302.97,1160.47,1938.65,0.0,,1.0,289.22,22.196980743992572,1.0,9245.374698292986,502.36318256053863
2025-09-25 05:00:00,0.0,-1.12,0.0,0.0,1837.54,1460.97,1403.93,2259.47,1.12,,0.0,376.56999999999994,25.775341040541555,1.0,9660.257313523873,499.67007541866417
2025-09-25 06:00:00,0.0,-0.69,0.0,0.0,2071.57,1945.73,1650.03,2540.28,0.69,,0.0,125.84000000000015,6.467495490124536,1.0,10012.74496181169,500.70136182671416
2025-09-25 07:00:00,69.89,21.93,52.7,78.27,2336.83,2511.55,1992.27,2798.29,47.96,218.69585043319654,0.0,174.72000000000025,6.956660229738618,1.0,10159.366402069934,503.34421562244796
2025-09-25 08:00:00,529.11,318.04,451.89,565.86,2527.28,2412.2,2122.94,2876.35,211.07,66.36586592881399,0.0,115.08000000000038,4.770748694138147,1.0,10102.271808166082,503.93421956780617
