DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-07-25 03:00:00,0.0,0.0,0.0,0.0,2894.2,2376.36,2579.81,3246.93,0.0,,1.0,517.8399999999997,21.791311080812658,0.0,9691.16054781452,737.8036452491579
2025-07-25 04:00:00,0.0,0.0,0.0,0.0,2745.71,2237.82,2413.17,3228.41,0.0,,1.0,507.8899999999999,22.695748540990778,0.0,9830.846826615558,740.9987250643046
2025-07-25 05:00:00,5.65,0.12,1.95,8.25,2543.43,2286.98,2103.0,3164.58,5.53,4608.333333333334,0.0,256.4499999999998,11.213478036537259,1.0,10029.010592331588,742.5446499313848
2025-07-25 06:00:00,161.24,76.98,86.87,184.7,2387.72,2383.1,1906.96,3123.33,84.26,109.45700181865419,0.0,4.619999999999891,0.19386513364944363,1.0,10357.28648007887,744.7924295923847
2025-07-25 07:00:00,614.96,638.44,366.82,692.3,2084.49,1920.25,1328.66,2561.79,23.480000000000018,3.6777144289204964,1.0,164.23999999999978,8.55305298789219,1.0,10612.938428931153,746.3725252792779
2025-07-25 08:00:00,1023.56,1213.69,593.36,1103.92,1527.49,1115.28,986.47,2258.13,190.1300000000001,15.665449991348703,0.0,412.21000000000004,36.96022523491859,1.0,10686.827966187157,747.2928692753546
2025-07-25 09:00:00,1223.0,1457.92,734.9,1305.7,1073.77,699.38,585.98,2020.24,234.92000000000007,16.113366988586485,0.0,374.39,53.531699505276094,1.0,10720.172130374367,744.231537961554
2025-07-25 10:00:00,1321.8,1564.75,840.45,1413.34,976.54,495.44,431.18,2007.42,242.95000000000005,15.526441923629974,0.0,481.09999999999997,97.1056031002745,1.0,10828.30713382882,736.011332631182
2025-07-25 11:00:00,1388.88,1650.69,1052.36,1473.18,1065.81,366.07,301.67,2281.46,261.80999999999995,15.86064009595987,0.0,699.74,191.14923375310732,1.0,10840.997470795095,720.0808721183544
2025-07-25 12:00:00,1410.28,1607.34,1231.63,1476.75,1010.36,317.09,244.79,1971.71,197.05999999999995,12.260007216892504,0.0,693.27,218.63508782995368,1.0,10873.456257810732,697.3264801268782
2025-07-25 13:00:00,1393.79,1378.75,1316.09,1454.32,1005.9,342.2,382.8,1855.82,15.039999999999964,1.090843155031729,1.0,663.7,193.95090590298074,0.0,10911.369134067098,666.2815699046606
2025-07-25 14:00:00,1350.22,1322.76,1286.04,1399.38,1028.65,408.08,424.33,1674.61,27.460000000000036,2.075962381686779,1.0,620.5700000000002,152.07067241717317,0.0,10849.198160550515,622.9917527611964
2025-07-25 15:00:00,1263.69,1330.42,1195.98,1315.56,1114.49,560.7,620.86,1520.75,66.73000000000002,5.0157093248748525,0.0,553.79,98.7676119136793,0.0,10779.725414235781,571.3092125684522
2025-07-25 16:00:00,1099.43,1181.17,1026.54,1168.79,1266.84,880.88,809.58,1701.43,81.74000000000001,6.920257033280561,0.0,385.9599999999999,43.815275633457446,1.0,10845.57397448033,517.1793262157923
2025-07-25 17:00:00,907.88,1004.91,831.7,1054.26,1526.82,1294.11,976.11,2260.33,97.02999999999997,9.655591047954541,1.0,232.71000000000004,17.982242622342774,1.0,10805.100826642067,490.2712129141079
2025-07-25 19:00:00,332.34,387.91,201.71,428.42,2008.94,2088.31,1654.17,2769.47,55.57000000000005,14.325487870897902,1.0,79.36999999999989,3.800680933386322,1.0,10497.283944123554,450.98890769861515
2025-07-25 20:00:00,79.3,79.19,45.45,94.08,2060.98,1821.16,1461.94,3052.79,0.10999999999999943,0.13890642757923907,1.0,239.81999999999994,13.168529947945263,1.0,10438.19763063252,418.2590533206647
2025-07-25 21:00:00,1.94,2.68,1.0,2.29,2072.02,1793.81,1021.54,3230.04,0.7400000000000002,27.61194029850747,0.0,278.21000000000004,15.509446373919204,1.0,10437.267430215908,399.6620549369927
2025-07-25 22:00:00,0.0,2.0,0.0,0.0,1789.23,1657.49,811.15,2732.27,2.0,100.0,0.0,131.74,7.948162583183007,1.0,10202.8278740474,402.60092397710565
2025-07-25 23:00:00,0.0,2.0,0.0,0.0,1324.38,1686.78,676.76,2146.27,2.0,100.0,0.0,362.39999999999986,21.484722370433598,1.0,9876.200816942917,416.45886220325895
2025-07-26 00:00:00,0.0,2.0,0.0,0.0,1082.97,1593.57,607.25,1719.95,2.0,100.0,0.0,510.5999999999999,32.04126583708277,1.0,9652.183474757043,435.3328783804766
2025-07-26 01:00:00,0.0,2.0,0.0,0.0,1008.25,1487.39,570.48,1500.87,2.0,100.0,0.0,479.1400000000001,32.21347460988712,1.0,9581.918667744712,454.1558055934633
2025-07-26 02:00:00,0.0,2.0,0.0,0.0,852.25,1319.95,532.7,1188.77,2.0,100.0,0.0,467.70000000000005,35.433160346982845,0.0,9584.230553054826,470.32653225313095
2025-07-26 03:00:00,0.0,2.0,0.0,0.0,712.58,1123.5,459.27,936.2,2.0,100.0,0.0,410.91999999999996,36.57498887405429,0.0,9520.74821235973,482.64994519016244
2025-07-26 04:00:00,0.0,0.21,0.0,0.0,594.12,1003.02,366.63,815.91,0.21,100.0,0.0,408.9,40.766884010288926,0.0,9527.72545159714,501.6448569613023
2025-07-26 05:00:00,1.58,0.03,0.73,2.12,484.14,1014.64,302.96,701.58,1.55,5166.666666666667,0.0,530.5,52.28455412757235,0.0,9490.943078263286,529.3773064585761
2025-07-26 06:00:00,58.77,36.53,31.12,129.46,337.28,874.07,216.76,480.42,22.240000000000002,60.88146728716124,1.0,536.7900000000001,61.41270149987987,0.0,9603.292727510652,551.4506022469982
2025-07-26 07:00:00,252.86,258.91,133.01,497.69,209.03,545.19,86.84,382.49,6.050000000000011,2.336719323316987,1.0,336.1600000000001,61.659238063794284,0.0,9867.613548255558,555.7036486183501
2025-07-26 08:00:00,549.55,530.18,280.88,850.49,98.09,247.03,19.14,244.05,19.370000000000005,3.653476177901846,1.0,148.94,60.29227219366069,0.0,10147.041136242806,550.152805717186
2025-07-26 09:00:00,793.3,766.1,409.64,1035.86,62.66,143.38,13.23,153.1,27.199999999999932,3.5504503328547097,1.0,80.72,56.29794950481239,1.0,10327.047991599135,542.1129437703626
2025-07-26 10:00:00,995.54,1076.53,534.12,1160.65,58.39,108.06,19.23,109.55,80.99000000000001,7.523245984784448,1.0,49.67,45.96520451600962,1.0,10404.493840680532,529.5020080359435
2025-07-26 11:00:00,1076.5,1364.67,668.2,1143.19,57.53,91.05,28.88,96.7,288.1700000000001,21.116460389691287,0.0,33.519999999999996,36.814936847885775,1.0,10452.913209270317,516.1353229548109
2025-07-26 12:00:00,1177.91,1374.51,764.77,1233.96,67.99,77.95,24.66,134.55,196.5999999999999,14.303278986693432,0.0,9.960000000000008,12.777421423989747,1.0,10411.134729670415,499.219818026568
2025-07-26 13:00:00,1197.8,1379.22,923.84,1267.78,84.05,66.08,33.73,159.57,181.42000000000007,13.153811574658144,0.0,17.97,27.19430992736077,1.0,10373.416039586746,477.7615586216035
2025-07-26 14:00:00,1223.31,1316.11,1074.19,1252.27,100.39,75.66,43.5,164.58,92.79999999999995,7.051082356337993,0.0,24.730000000000004,32.685699180544546,1.0,10445.811033763377,460.07463889464407
2025-07-26 15:00:00,1198.43,1363.31,1076.35,1232.57,115.99,121.57,54.19,181.16,164.87999999999988,12.094094519955101,0.0,5.579999999999998,4.589948178004441,1.0,10550.798776814123,449.0427541230477
2025-07-26 16:00:00,1119.96,1287.69,927.21,1222.23,142.69,185.0,70.46,262.24,167.73000000000002,13.025650583603197,0.0,42.31,22.87027027027027,1.0,10662.002873537354,438.2314968920491
2025-07-26 17:00:00,995.82,1189.35,736.75,1146.43,194.0,348.73,110.67,278.49,193.52999999999986,16.271913229915487,0.0,154.73000000000002,44.369569581051245,0.0,10542.906011704768,424.2088187862564
2025-07-26 19:00:00,372.08,580.04,229.37,510.94,421.24,909.92,250.91,692.5,207.95999999999998,35.85269981380594,0.0,488.67999999999995,53.705820291893794,0.0,10378.782992063723,407.68682837059634
2025-07-26 20:00:00,89.73,108.43,53.17,126.56,628.85,1207.41,473.19,1203.78,18.700000000000003,17.246149589596975,1.0,578.5600000000001,47.91744312205465,0.0,10369.032400069067,405.5932789583572
2025-07-26 21:00:00,1.96,14.52,0.83,3.92,856.8,1607.54,660.98,1735.5,12.559999999999999,86.50137741046832,0.0,750.74,46.70117073292111,1.0,10149.349405199777,399.9920580715566
2025-07-26 22:00:00,0.0,0.0,0.0,0.0,900.72,1690.53,720.35,1968.38,0.0,,1.0,789.81,46.71966779648986,1.0,9980.67842359163,400.2503603438383
2025-07-26 23:00:00,0.0,0.0,0.0,0.0,851.44,1428.6,528.92,1606.04,0.0,,1.0,577.1599999999999,40.40039199216015,1.0,9760.139263417786,403.73050110142464
2025-07-27 00:00:00,0.0,0.0,0.0,0.0,827.61,1488.93,285.75,1520.35,0.0,,1.0,661.32,44.41578851927223,1.0,9572.506901854438,407.819705819544
2025-07-27 01:00:00,0.0,0.0,0.0,0.0,802.6,1223.77,413.75,1492.91,0.0,,1.0,421.16999999999996,34.41578074311349,1.0,9606.385711718358,406.5237756545182
2025-07-27 02:00:00,0.0,0.0,0.0,0.0,706.12,897.65,268.8,1313.16,0.0,,1.0,191.52999999999997,21.33682392914833,1.0,9600.706126157847,405.6443122503061
2025-07-27 03:00:00,0.0,0.0,0.0,0.0,620.69,718.53,229.4,1061.17,0.0,,1.0,97.83999999999992,13.616689630217238,1.0,9619.744209151815,400.05435938781807
2025-07-27 04:00:00,0.0,0.0,0.0,0.0,533.38,320.5,203.26,902.12,0.0,,1.0,212.88,66.42121684867395,1.0,9754.231017203645,388.58488691339875
2025-07-27 05:00:00,1.16,0.23,0.58,2.11,391.06,202.73,182.93,600.35,0.9299999999999999,404.34782608695645,0.0,188.33,92.89695654318552,1.0,9673.622295649686,377.6708841786521
2025-07-27 06:00:00,56.43,58.25,31.41,112.12,316.07,415.47,169.58,549.18,1.8200000000000003,3.1244635193133052,1.0,99.40000000000003,23.924711772209793,1.0,9693.999105328305,372.7751922118861
2025-07-27 07:00:00,248.07,309.19,159.68,448.01,253.39,331.14,166.81,498.47,61.120000000000005,19.76778032924739,1.0,77.75,23.47949507761068,1.0,9906.17763356866,371.7381699489991
2025-07-27 08:00:00,478.02,595.22,314.06,795.72,207.68,173.31,140.43,457.14,117.20000000000005,19.6901985820369,1.0,34.370000000000005,19.83151578097052,1.0,10131.748700864431,371.69921705973377
2025-07-27 09:00:00,581.44,809.14,433.12,893.85,239.36,134.37,117.17,507.59,227.69999999999993,28.140989198408178,1.0,104.99000000000001,78.13500037210687,1.0,10225.584541155846,369.7819124361837
2025-07-27 10:00:00,689.12,761.16,604.79,890.55,349.27,163.47,101.73,740.41,72.03999999999996,9.46450155026538,1.0,185.79999999999998,113.65999877653393,1.0,10412.881627315659,370.0731682610278
2025-07-27 11:00:00,808.15,1016.35,738.42,1006.26,449.3,210.05,84.98,794.28,208.20000000000005,20.485069119889808,0.0,239.25,113.9014520352297,1.0,10436.247780458067,369.4235249647451
2025-07-27 12:00:00,857.37,1075.62,692.73,1090.29,511.02,246.79,87.42,738.39,218.2499999999999,20.29062308250125,1.0,264.23,107.06673690181938,1.0,10521.128553536426,373.94121322889384
2025-07-27 13:00:00,896.2,994.24,749.13,1107.23,458.0,307.26,152.52,659.29,98.03999999999996,9.860798197618276,1.0,150.74,49.05942849703834,1.0,10496.35384394089,378.41724329185274
2025-07-27 14:00:00,935.22,1159.24,746.08,1205.93,480.21,416.2,218.77,611.22,224.01999999999998,19.3247299955143,1.0,64.00999999999999,15.379625180201826,1.0,10525.597817050471,381.71776936321515
2025-07-27 15:00:00,921.21,1332.35,699.53,1197.63,558.45,530.95,257.84,714.67,411.1399999999999,30.858257965249365,0.0,27.5,5.179395423297862,1.0,10635.440904940251,386.1804738986514
2025-07-27 16:00:00,870.72,1222.71,682.29,1099.8,610.51,720.64,262.2,855.12,351.99,28.787692911647078,0.0,110.13,15.282249111900533,1.0,10695.253838372604,388.2289606226808
2025-07-27 17:00:00,789.32,626.54,543.38,1022.88,548.53,893.52,281.66,757.34,162.7800000000001,25.98078334982604,1.0,344.99,38.610215775808044,0.0,10737.979442688098,399.12409076571913
2025-07-27 19:00:00,300.3,273.55,207.54,365.95,486.27,882.1,251.11,897.22,26.75,9.7788338512155,1.0,395.83000000000004,44.87359709783472,1.0,10569.859540522491,416.07980375119985
2025-07-27 20:00:00,63.7,104.61,40.18,79.33,526.37,896.53,330.25,872.41,40.91,39.1071599273492,0.0,370.15999999999997,41.28807736495153,0.0,10603.32985368064,423.9590244046191
2025-07-27 21:00:00,1.07,0.29,0.53,1.32,669.25,587.54,425.99,932.32,0.78,268.96551724137936,0.0,81.71000000000004,13.90713823739661,1.0,10552.013400631555,431.16975813901865
2025-07-27 22:00:00,0.0,0.0,0.0,0.0,724.13,420.68,373.57,1054.3,0.0,,1.0,303.45,72.13321289341067,1.0,10212.51991186531,429.0323867566615
2025-07-27 23:00:00,0.0,0.0,0.0,0.0,745.67,326.0,318.18,1138.53,0.0,,1.0,419.66999999999996,128.73312883435582,1.0,9979.540276266664,421.69103119413563
2025-07-28 00:00:00,0.0,0.0,0.0,0.0,603.74,326.0,396.63,1059.15,0.0,,1.0,277.74,85.1963190184049,0.0,9737.87172233423,412.20651706160584
2025-07-28 01:00:00,0.0,0.0,0.0,0.0,461.0,326.0,240.81,872.21,0.0,,1.0,135.0,41.41104294478527,1.0,9697.797067934482,406.7862077047442
2025-07-28 02:00:00,0.0,0.0,0.0,0.0,369.79,326.0,183.15,701.22,0.0,,1.0,43.79000000000002,13.43251533742332,1.0,9631.106781094786,404.84109503632277
2025-07-28 03:00:00,,0.0,0.0,0.0,333.57,326.0,172.7,563.01,,,1.0,7.569999999999993,2.32208588957055,1.0,9651.859516436607,402.84052329228945
2025-07-28 04:00:00,0.0,0.0,0.0,0.0,274.84,326.0,144.89,514.5,0.0,,1.0,51.160000000000025,15.69325153374234,1.0,9749.809756305003,403.0613797979329
2025-07-28 05:00:00,0.51,0.0,0.33,0.92,239.03,326.0,104.94,397.55,0.51,,0.0,86.97,26.677914110429445,1.0,9974.9943969302,389.9465061616981
2025-07-28 06:00:00,27.01,0.0,16.51,91.01,213.39,326.0,85.25,352.53,27.01,,0.0,112.61000000000001,34.54294478527608,1.0,10326.21401797505,373.34421771615956
2025-07-28 07:00:00,123.33,0.0,71.91,355.5,167.76,326.0,44.72,394.79,123.33,,0.0,158.24,48.5398773006135,1.0,10581.047156468041,371.4345778929764
2025-07-28 08:00:00,249.54,0.0,185.68,493.91,137.18,326.0,24.86,307.63,249.54,,0.0,188.82,57.920245398773005,0.0,10713.354866727917,380.08397769081483
2025-07-28 09:00:00,349.49,0.0,274.12,523.66,128.0,326.0,13.22,249.02,349.49,,0.0,198.0,60.73619631901841,0.0,10882.227093817823,397.2780990516075
2025-07-28 10:00:00,472.47,0.0,334.01,617.87,91.34,326.0,17.9,275.03,472.47,,0.0,234.66,71.98159509202455,0.0,11009.190769996634,420.4307322910728
2025-07-28 11:00:00,666.77,0.0,549.2,775.76,91.2,326.0,27.65,270.51,666.77,,0.0,234.8,72.02453987730063,0.0,11108.436981075434,447.3722657552665
2025-07-28 12:00:00,817.58,0.0,621.26,943.2,86.46,326.0,35.25,221.17,817.58,,0.0,239.54000000000002,73.47852760736197,0.0,11145.69849537962,472.9853741271198
2025-07-28 13:00:00,923.49,0.0,741.4,986.72,89.11,326.0,32.82,150.62,923.49,,0.0,236.89,72.66564417177915,0.0,11105.144802802553,493.56194702132564
2025-07-28 14:00:00,1000.6,0.0,806.99,1143.26,94.63,326.0,32.87,175.06,1000.6,,0.0,231.37,70.97239263803681,0.0,11061.101464322674,509.5515472205606
2025-07-28 15:00:00,1001.78,0.0,748.57,1211.36,137.25,326.0,49.41,240.73,1001.78,,0.0,188.75,57.898773006134974,0.0,11084.037797715051,524.2796382025081
2025-07-28 16:00:00,943.94,0.0,697.11,1121.33,164.37,326.0,77.69,230.11,943.94,,0.0,161.63,49.579754601226995,0.0,11144.17103941357,540.108867131555
2025-07-28 17:00:00,822.01,0.0,468.59,1053.59,214.79,326.0,75.65,364.45,822.01,,0.0,111.21000000000001,34.11349693251534,1.0,11157.791764205082,554.8346350034591
2025-07-28 19:00:00,296.22,0.0,168.46,486.09,337.63,326.0,171.5,662.88,296.22,,0.0,11.629999999999995,3.567484662576686,1.0,11075.229237387164,581.850880754035
2025-07-28 20:00:00,65.07,0.0,34.37,118.82,538.78,326.0,286.41,1225.05,65.07,,0.0,212.77999999999997,65.26993865030674,1.0,10963.793381295804,587.7057193171589
2025-07-28 21:00:00,1.09,0.0,0.65,2.13,690.79,326.0,373.9,1497.76,1.09,,0.0,364.78999999999996,111.89877300613496,0.0,10742.952954560944,588.7062960107199
2025-07-28 22:00:00,0.0,0.0,0.0,0.0,741.48,326.0,358.51,1428.56,0.0,,1.0,415.48,127.4478527607362,0.0,10384.592769327925,585.0656223458383
2025-07-28 23:00:00,0.0,0.0,0.0,0.0,899.27,326.0,433.62,1665.88,0.0,,1.0,573.27,175.84969325153375,0.0,10089.64278631974,580.5031778991249
2025-07-29 00:00:00,0.0,0.0,0.0,0.0,968.26,326.0,344.85,2107.98,0.0,,1.0,642.26,197.01226993865032,0.0,9743.312702160618,580.1559334994072
2025-07-29 01:00:00,0.0,0.0,0.0,0.0,931.71,326.0,283.99,2165.3,0.0,,1.0,605.71,185.80061349693253,1.0,9670.170988844857,582.0327697287578
2025-07-29 02:00:00,0.0,0.0,0.0,0.0,775.22,326.0,215.45,1897.36,0.0,,1.0,449.22,137.79754601226995,1.0,9602.684749564165,584.0968664713156
2025-07-29 03:00:00,0.0,0.0,0.0,0.0,574.81,326.0,173.3,1158.74,0.0,,1.0,248.80999999999995,76.32208588957053,1.0,9671.747058134928,582.72024342412
2025-07-29 04:00:00,0.0,0.0,0.0,0.0,437.74,326.0,161.7,567.63,0.0,,1.0,111.74000000000001,34.2760736196319,1.0,9773.27410541922,581.2653324251327
2025-07-29 05:00:00,1.22,0.0,0.63,4.17,427.64,326.0,190.59,588.11,1.22,,0.0,101.63999999999999,31.177914110429445,1.0,9977.336765160924,581.1574111883092
2025-07-29 06:00:00,72.22,0.0,37.05,161.98,458.99,326.0,163.24,640.71,72.22,,0.0,132.99,40.79447852760737,1.0,10282.067442610165,582.1047221230771
2025-07-29 07:00:00,324.89,0.0,190.36,692.67,344.26,326.0,152.44,606.0,324.89,,0.0,18.25999999999999,5.601226993865028,1.0,10499.901544368453,582.3962685627711
2025-07-29 08:00:00,603.22,0.0,395.29,1208.51,215.01,326.0,99.24,407.84,603.22,,0.0,110.99000000000001,34.04601226993865,1.0,10723.954130483791,582.5003399608723
2025-07-29 09:00:00,774.69,0.0,539.17,1435.1,133.29,326.0,70.81,236.43,774.69,,0.0,192.71,59.11349693251534,0.0,10942.17252937227,583.9464986140281
2025-07-29 10:00:00,888.05,0.0,612.04,1514.76,131.3,326.0,51.76,223.14,888.05,,0.0,194.7,59.7239263803681,0.0,11121.933028917974,587.9067333247274
2025-07-29 11:00:00,1041.87,0.0,832.34,1521.2,132.57,326.0,50.81,210.82,1041.87,,0.0,193.43,59.334355828220865,0.0,11268.355176097411,594.8497101407942
2025-07-29 12:00:00,1152.06,0.0,914.52,1476.57,135.47,326.0,62.51,176.26,1152.06,,0.0,190.53,58.44478527607362,0.0,11302.253780990306,601.8969633428492
2025-07-29 13:00:00,1222.64,0.0,1029.19,1415.44,123.62,326.0,53.66,188.99,1222.64,,0.0,202.38,62.07975460122699,0.0,11342.80157456709,612.3013626262483
2025-07-29 14:00:00,1292.25,0.0,1107.57,1458.03,119.8,326.0,45.94,234.11,1292.25,,0.0,206.2,63.25153374233129,0.0,11429.3921881602,628.3048764051634
2025-07-29 15:00:00,1325.31,0.0,1218.45,1467.86,125.14,326.0,43.21,267.55,1325.31,,0.0,200.86,61.613496932515346,0.0,11434.876224904616,643.1614920915036
2025-07-29 16:00:00,1273.44,0.0,1228.3,1445.66,152.34,326.0,49.96,293.64,1273.44,,0.0,173.66,53.26993865030675,0.0,11170.933318089343,644.0824266913623
2025-07-29 17:00:00,1148.71,0.0,1052.77,1345.66,218.22,326.0,63.45,338.65,1148.71,,0.0,107.78,33.061349693251536,1.0,11162.585074033796,644.2478735844561
2025-07-29 19:00:00,458.93,0.0,322.43,605.85,370.58,326.0,244.79,620.21,458.93,,0.0,44.579999999999984,13.674846625766865,1.0,10528.827343405004,627.2087293630791
2025-07-29 20:00:00,104.39,0.0,72.42,149.34,575.15,326.0,411.48,932.98,104.39,,0.0,249.14999999999998,76.42638036809815,0.0,10856.848285100816,624.9443185425771
2025-07-29 21:00:00,1.82,0.0,0.77,3.55,816.11,326.0,615.94,1301.15,1.82,,0.0,490.11,150.340490797546,0.0,10614.282264077017,624.2447917771485
2025-07-29 22:00:00,0.0,0.0,0.0,0.0,1070.31,326.0,734.5,1681.54,0.0,,1.0,744.31,228.3159509202454,0.0,9977.09728987453,635.7331177005526
2025-07-29 23:00:00,0.0,0.0,0.0,0.0,1247.93,326.0,804.73,1871.14,0.0,,1.0,921.9300000000001,282.80061349693256,0.0,9884.856438320412,643.9342439520079
2025-07-30 00:00:00,0.0,0.0,0.0,0.0,1360.33,326.0,866.9,2030.98,0.0,,1.0,1034.33,317.27914110429447,0.0,9866.425624208425,637.5012729366246
2025-07-30 01:00:00,0.0,0.0,0.0,0.0,1385.67,326.0,859.9,1926.88,0.0,,1.0,1059.67,325.05214723926383,0.0,9840.026575452735,627.8609430096263
2025-07-30 02:00:00,0.0,0.0,0.0,0.0,1363.87,326.0,780.89,1750.18,0.0,,1.0,1037.87,318.3650306748466,0.0,9835.840664072235,613.6513968899009
2025-07-30 03:00:00,0.0,0.0,0.0,0.0,1477.83,326.0,1050.6,1793.3,0.0,,1.0,1151.83,353.32208588957053,0.0,9837.515530749692,603.6683588799576
2025-07-30 04:00:00,0.0,0.0,0.0,0.0,1482.78,326.0,937.42,1814.69,0.0,,1.0,1156.78,354.84049079754595,0.0,9937.187437508255,594.7561852243406
2025-07-30 05:00:00,2.29,0.0,1.37,4.33,1528.37,326.0,803.46,2045.5,2.29,,0.0,1202.37,368.8251533742331,0.0,10152.436969500714,587.7160235529367
2025-07-30 06:00:00,131.28,0.0,115.89,159.49,1495.8,326.0,589.98,1976.56,131.28,,0.0,1169.8,358.83435582822085,0.0,10482.920493487765,584.1843250708547
2025-07-30 07:00:00,568.63,0.0,523.16,676.22,1314.57,326.0,526.92,2043.09,568.63,,0.0,988.5699999999999,303.2423312883435,0.0,10748.77962069648,584.1010963206558
2025-07-30 08:00:00,1043.03,0.0,980.55,1188.68,947.06,326.0,318.92,1616.71,1043.03,,0.0,621.06,190.5092024539877,1.0,10987.326364409493,588.3230369620418
2025-07-30 09:00:00,1306.26,0.0,1241.42,1429.25,681.29,326.0,242.47,1209.96,1306.26,,0.0,355.28999999999996,108.98466257668711,1.0,11313.671132782267,601.2276096534363
2025-07-30 10:00:00,1457.0,0.0,1423.84,1538.37,694.62,326.0,260.33,1266.6,1457.0,,0.0,368.62,113.07361963190183,1.0,11538.488770733691,620.8218381164976
2025-07-30 11:00:00,1515.13,0.0,1501.76,1584.69,787.7,326.0,291.76,1262.51,1515.13,,0.0,461.70000000000005,141.62576687116567,1.0,11662.394595980923,641.9682360298834
2025-07-30 12:00:00,1481.58,0.0,1464.04,1553.51,787.98,326.0,269.23,1243.36,1481.58,,0.0,461.98,141.7116564417178,1.0,11717.847973739828,664.2984100533649
2025-07-30 13:00:00,1474.69,0.0,1453.36,1544.93,671.09,326.0,276.59,970.52,1474.69,,0.0,345.09000000000003,105.85582822085891,1.0,11554.956287174751,674.3982669084653
2025-07-30 14:00:00,1464.94,0.0,1443.62,1516.43,591.15,326.0,226.33,854.51,1464.94,,0.0,265.15,81.33435582822085,1.0,11450.059388310065,675.3554463907999
2025-07-30 15:00:00,1443.54,0.0,1325.11,1494.78,535.32,326.0,224.25,878.14,1443.54,,0.0,209.32000000000005,64.20858895705524,1.0,11428.768430222774,675.075939956594
2025-07-30 16:00:00,1382.75,0.0,1152.43,1411.59,530.35,326.0,237.19,851.65,1382.75,,0.0,204.35000000000002,62.68404907975461,1.0,11488.549177842438,687.2824780100759
2025-07-30 17:00:00,1234.6,0.0,945.71,1295.02,547.99,326.0,257.32,777.57,1234.6,,0.0,221.99,68.09509202453988,1.0,11342.098999863809,693.0990560303935
2025-07-30 19:00:00,472.93,0.0,422.86,582.76,962.03,326.0,629.99,1333.46,472.93,,0.0,636.03,195.10122699386503,0.0,10844.071431582197,693.0365825964534
2025-07-30 20:00:00,105.15,0.0,92.46,139.57,1435.69,326.0,1036.0,1995.12,105.15,,0.0,1109.69,340.3957055214724,0.0,10816.468859649607,692.8480239525541
2025-07-30 21:00:00,1.34,0.0,0.5,2.6,2019.02,326.0,1570.43,2547.91,1.34,,0.0,1693.02,519.3312883435583,0.0,10492.925842047714,694.4094268920464
2025-07-30 22:00:00,0.0,0.0,0.0,0.0,2429.91,326.0,1913.07,2868.23,0.0,,1.0,2103.91,645.3711656441717,0.0,10631.088896920664,675.0637251051705
2025-07-30 23:00:00,0.0,0.0,0.0,0.0,2603.43,326.0,2133.59,3004.58,0.0,,1.0,2277.43,698.5981595092024,0.0,10538.78977645735,649.9413099174983
2025-07-31 00:00:00,0.0,0.0,0.0,0.0,2632.28,326.0,2262.3,3021.95,0.0,,1.0,2306.28,707.4478527607363,0.0,10354.710908441544,626.3056648152632
2025-07-31 01:00:00,0.0,0.0,0.0,0.0,2500.24,326.0,2128.14,2825.93,0.0,,1.0,2174.24,666.9447852760736,0.0,10154.81645482613,607.6650335794926
2025-07-31 02:00:00,0.0,0.0,0.0,0.0,2387.4,326.0,1994.59,2774.25,0.0,,1.0,2061.4,632.3312883435583,0.0,10070.02137811563,592.457684883125
2025-07-31 03:00:00,0.0,0.0,0.0,0.0,2223.0,326.0,1839.79,2579.29,0.0,,1.0,1897.0,581.9018404907976,0.0,10023.627566555258,579.6533909341347
2025-07-31 04:00:00,0.0,0.0,0.0,0.0,1965.8,326.0,1670.73,2266.33,0.0,,1.0,1639.8,503.0061349693251,0.0,10120.289054798102,568.0433845475703
2025-07-31 05:00:00,2.61,0.0,1.12,5.46,1747.6,326.0,1468.23,1985.59,2.61,,0.0,1421.6,436.0736196319018,0.0,10272.478435994071,561.951401627723
2025-07-31 06:00:00,156.13,0.0,135.71,181.41,1555.03,326.0,1239.36,1768.29,156.13,,0.0,1229.03,377.00306748466255,0.0,10580.54804124022,559.3413746180471
2025-07-31 07:00:00,610.13,0.0,551.09,703.34,1278.02,326.0,975.49,1794.85,610.13,,0.0,952.02,292.03067484662574,0.0,10752.31748791159,559.3061644950135
2025-07-31 08:00:00,1127.51,0.0,1061.82,1241.59,879.36,326.0,621.76,1287.59,1127.51,,0.0,553.36,169.74233128834356,0.0,10842.8062784287,558.8630908530322
2025-07-31 09:00:00,1385.79,0.0,1313.83,1469.06,567.33,326.0,420.67,916.47,1385.79,,0.0,241.33000000000004,74.0276073619632,0.0,11055.972976434665,552.4598912345673
2025-07-31 10:00:00,1495.46,0.0,1380.07,1579.41,501.42,326.0,389.62,944.28,1495.46,,0.0,175.42000000000002,53.809815950920246,0.0,11257.777464401179,540.3515278498263
2025-07-31 11:00:00,1565.12,0.0,1510.57,1620.04,522.94,326.0,396.8,1038.71,1565.12,,0.0,196.94000000000005,60.4110429447853,0.0,11416.952498001601,526.45542725691
