DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-08-14 04:00:00,0.0,0.0,0.0,0.0,2260.8,1347.56,1669.9,3240.05,0.0,,1.0,913.2400000000002,67.7698952180237,0.0,9650.106356644896,736.5865181095328
2025-08-14 05:00:00,0.03,0.0,0.01,0.03,2106.67,1315.39,1501.62,2899.35,0.03,,0.0,791.28,60.15554322292247,0.0,9834.430063222366,743.0433087534225
2025-08-14 06:00:00,27.61,23.16,21.91,36.54,1950.07,1492.56,1447.1,2475.75,4.449999999999999,19.214162348877373,1.0,457.51,30.652704078898,1.0,10009.652907052503,748.933875561986
2025-08-14 07:00:00,209.11,282.47,160.98,268.61,1787.04,1529.12,1652.88,1956.95,73.36000000000001,25.970899564555534,0.0,257.9200000000001,16.867217746154655,0.0,10300.315374030215,751.505204839852
2025-08-14 08:00:00,469.27,765.9,365.18,735.49,1708.44,1406.52,1523.26,1910.69,296.63,38.729599164381774,0.0,301.9200000000001,21.465745243579903,0.0,10449.817338161898,751.4113447442003
2025-08-14 09:00:00,694.93,1081.58,487.75,900.45,1576.32,1336.58,1372.93,1731.86,386.65,35.748627008635516,0.0,239.74,17.9368238339643,0.0,10618.772203459148,744.994424159929
2025-08-14 10:00:00,807.29,1107.53,547.01,952.4,1409.16,1185.06,1215.69,1610.69,300.24,27.108972217456866,0.0,224.10000000000014,18.910434914687876,0.0,10666.437608281862,730.0099134900132
2025-08-14 11:00:00,922.67,1251.59,660.88,1154.33,1214.76,983.43,918.12,1557.46,328.91999999999996,26.2801716216972,0.0,231.33000000000004,23.522772337634613,1.0,10716.570640138723,707.8596705090896
2025-08-14 12:00:00,1002.15,1304.81,748.43,1176.9,1166.54,945.05,852.41,1537.1,302.65999999999997,23.195714318559787,0.0,221.49,23.43685519284694,1.0,10376.444917505136,675.9118386824888
2025-08-14 13:00:00,1084.64,1264.55,745.35,1232.22,,952.84,,,179.90999999999985,14.227195445019959,0.0,,,0.0,10428.551241473353,636.5891412074009
2025-08-14 14:00:00,1142.92,1145.71,903.83,1321.86,1053.15,965.17,747.43,1442.26,2.7899999999999636,0.24351712038822768,1.0,87.98000000000013,9.115492607519933,1.0,10565.116038383878,586.2202208496319
2025-08-14 15:00:00,1141.15,1156.92,870.26,1355.53,973.04,954.94,663.75,1331.04,15.769999999999982,1.3631020295266727,1.0,18.09999999999991,1.8954070412800708,1.0,10623.127572315703,528.9821382038293
2025-08-14 16:00:00,1108.49,1201.71,718.86,1289.39,872.53,896.61,559.11,1260.87,93.22000000000003,7.757279210458432,1.0,24.08000000000004,2.6856715851931208,1.0,10409.177232655647,475.3598314688048
2025-08-14 17:00:00,993.44,1133.33,657.16,1171.98,750.19,831.7,488.96,1100.56,139.88999999999987,12.34327159785763,1.0,81.50999999999999,9.800408801250448,1.0,10163.197798001966,444.33751015921035
2025-08-14 19:00:00,294.29,398.82,259.04,333.0,542.23,624.08,419.72,762.26,104.52999999999997,26.209818965949545,0.0,81.85000000000002,13.115305730034613,1.0,9850.309122158327,411.5884183807212
2025-08-14 20:00:00,34.81,21.57,29.52,42.9,514.06,506.48,405.39,694.38,13.240000000000002,61.38154844691702,0.0,7.579999999999927,1.4966040120044082,1.0,9943.484843917344,396.2885615449953
2025-08-14 21:00:00,0.0,14.41,0.0,0.0,543.92,324.6,433.94,676.45,14.41,100.0,0.0,219.31999999999994,67.56623536660503,0.0,10037.394982094977,390.4689691334502
2025-08-14 22:00:00,0.0,10.46,0.0,0.0,591.02,317.32,404.16,731.7,10.46,100.0,0.0,273.7,86.25362410185302,0.0,9779.143138341862,395.8923449396641
2025-08-14 23:00:00,0.0,1.11,0.0,0.0,719.96,348.36,400.59,933.89,1.11,100.0,0.0,371.6,106.67125961648868,0.0,9504.307839615416,414.56378669401266
2025-08-15 00:00:00,0.0,0.0,0.0,0.0,787.89,338.73,351.9,1067.1,0.0,,1.0,449.15999999999997,132.60118678593568,0.0,9516.019670810741,427.1847974376321
2025-08-15 01:00:00,0.0,0.13,0.0,0.0,909.06,394.31,474.52,1175.76,0.13,100.0,0.0,514.75,130.54449544774417,0.0,9454.577445963252,435.70863215380297
2025-08-15 02:00:00,0.0,0.0,0.0,0.0,1020.35,585.87,555.06,1208.12,0.0,,1.0,434.48,74.15979654189496,1.0,9505.222009994417,433.48577394922324
2025-08-15 03:00:00,0.0,0.0,0.0,0.0,1109.26,748.17,542.97,1382.36,0.0,,1.0,361.09000000000003,48.263095285830765,1.0,9546.98843523165,425.7102000024922
2025-08-15 04:00:00,0.0,0.0,0.0,0.0,1220.84,1061.96,642.82,1609.37,0.0,,1.0,158.87999999999988,14.96101548080906,1.0,9665.006218019951,425.06837748170625
2025-08-15 05:00:00,0.0,0.0,0.0,0.0,1293.48,1103.75,790.14,1827.46,0.0,,1.0,189.73000000000002,17.189580973952438,1.0,9921.180159670726,423.2604216689605
2025-08-15 06:00:00,14.29,12.96,8.44,40.19,1350.7,1316.26,846.91,1829.28,1.3299999999999983,10.262345679012332,1.0,34.440000000000055,2.616504338048718,1.0,10151.332618203842,423.1819526051295
2025-08-15 07:00:00,145.25,192.76,89.03,253.61,1345.25,1539.01,719.56,1867.89,47.50999999999999,24.647229715708647,1.0,193.76,12.589911696480204,1.0,10318.040298326885,423.58235185799674
2025-08-15 08:00:00,334.92,396.22,226.58,596.85,1239.81,1466.59,622.32,1760.14,61.30000000000001,15.471202867094041,1.0,226.77999999999997,15.463081024689926,1.0,10558.130775154896,428.1399369815647
2025-08-15 09:00:00,537.8,472.6,346.31,813.58,1169.8,1616.61,651.04,1747.68,65.19999999999993,13.796022005924657,1.0,446.80999999999995,27.63870073796401,1.0,10710.912479867,433.42984259560205
2025-08-15 10:00:00,724.67,592.91,471.72,933.62,1224.69,1774.7,792.71,1775.28,131.76,22.222597021470374,1.0,550.01,30.991716909900262,1.0,10789.53418958303,441.1101522653535
2025-08-15 11:00:00,940.51,673.04,597.34,1035.74,1421.16,1855.79,869.08,1881.17,267.47,39.740580054677295,1.0,434.6299999999999,23.420214571691833,1.0,10817.069831050478,447.6165207774731
2025-08-15 12:00:00,1001.69,931.78,740.27,1057.45,1509.97,1906.81,1056.76,2016.23,69.91000000000008,7.502844018974445,1.0,396.8399999999999,20.81172219570906,1.0,10817.487776377624,467.7497357813261
2025-08-15 13:00:00,1043.15,1137.76,778.71,1085.2,1665.4,2093.49,1119.66,2347.67,94.6099999999999,8.315461960343121,0.0,428.0899999999997,20.44862884465652,1.0,10920.104874403161,491.7377011489747
2025-08-15 14:00:00,1027.51,1281.51,761.46,1098.66,1733.69,2343.82,1117.44,2624.87,254.0,19.820368159436917,0.0,610.1300000000001,26.031435861115614,1.0,10886.691573879289,507.77131070847247
2025-08-15 15:00:00,998.5,1276.93,639.32,1090.89,1783.24,2327.2,1172.85,2777.04,278.43000000000006,21.804640818212434,0.0,543.9599999999998,23.37401168786524,1.0,11003.615168274757,528.3969570045388
2025-08-15 16:00:00,953.03,1196.39,614.87,1080.58,1869.02,2634.38,1323.77,2842.68,243.36000000000013,20.341193089210048,0.0,765.3600000000001,29.052756246251494,1.0,11217.044354399939,568.1751546275434
2025-08-15 17:00:00,907.21,1218.89,782.41,1138.15,1965.35,2954.9,1363.9,2797.72,311.68000000000006,25.570806225336167,0.0,989.5500000000002,33.48844292531051,0.0,10961.225405368574,588.3697201397032
2025-08-15 19:00:00,224.57,236.16,137.39,295.2,2029.96,2470.03,1431.94,2894.71,11.590000000000003,4.90768970189702,1.0,440.07000000000016,17.816382796970082,1.0,10797.763689313746,595.4599146573571
2025-08-15 20:00:00,23.56,18.5,14.45,34.21,2305.5,2254.22,1735.2,3114.98,5.059999999999999,27.351351351351344,1.0,51.2800000000002,2.2748445138451525,1.0,10805.558598649055,598.036158653064
2025-08-15 21:00:00,0.0,2.5,0.0,0.0,2525.52,2159.9,2030.19,3135.98,2.5,100.0,0.0,365.6199999999999,16.92763553868234,1.0,10573.90406688619,595.8090084447043
2025-08-15 22:00:00,0.0,0.39,0.0,0.0,2583.68,2142.14,2199.99,3249.53,0.39,100.0,0.0,441.53999999999996,20.61209818219164,0.0,10287.631876708518,582.63821685495
2025-08-15 23:00:00,0.0,0.0,0.0,0.0,2550.5,2060.92,2262.29,3305.41,0.0,,1.0,489.5799999999999,23.755410205151094,0.0,9986.26257497708,558.4059980176816
2025-08-16 00:00:00,0.0,0.0,0.0,0.0,2492.44,1828.18,2127.31,3147.89,0.0,,1.0,664.26,36.33449660317912,0.0,9824.729966604686,540.0493081217008
2025-08-16 01:00:00,0.0,0.0,0.0,0.0,2407.72,1573.18,1889.49,2836.72,0.0,,1.0,834.5399999999997,53.04796653911185,0.0,9781.028451529386,518.1336614045305
2025-08-16 02:00:00,0.0,0.0,0.0,0.0,2288.92,1416.74,2008.62,2504.95,0.0,,1.0,872.1800000000001,61.56246029617291,0.0,9711.469182237304,503.43047446858856
2025-08-16 03:00:00,0.0,0.0,0.0,0.0,2172.21,1435.45,1933.39,2429.93,0.0,,1.0,736.76,51.32606499703925,0.0,9663.74178430636,494.8140400007638
2025-08-16 04:00:00,0.0,0.0,0.0,0.0,2048.04,1713.76,1842.67,2376.52,0.0,,1.0,334.28,19.50564839884231,0.0,9724.246442266529,490.83356400054055
2025-08-16 05:00:00,0.0,0.0,0.0,0.0,2086.09,1995.29,1814.05,2292.93,0.0,,1.0,90.80000000000018,4.550716938389917,1.0,9794.382738026745,497.4943728431944
2025-08-16 06:00:00,38.24,22.89,22.2,60.55,2068.18,1976.96,1726.34,2520.68,15.350000000000001,67.0598514635212,1.0,91.2199999999998,4.61415506636451,1.0,9863.766204565896,508.39904034406817
2025-08-16 07:00:00,297.49,230.42,207.04,420.14,2006.22,1975.03,1650.52,2616.37,67.07000000000002,29.107716344067363,1.0,31.190000000000055,1.5792165182301057,1.0,10143.600716761483,511.4593670644947
2025-08-16 08:00:00,701.47,735.21,550.49,931.51,1758.19,1765.5,1360.55,2166.49,33.74000000000001,4.589165000476055,1.0,7.309999999999945,0.4140470121778502,1.0,10273.610728537436,511.72892460103736
2025-08-16 09:00:00,957.69,909.15,883.97,1237.26,1450.31,1669.83,1239.11,2067.84,48.54000000000008,5.339052961557508,1.0,219.51999999999998,13.146248420497894,1.0,10482.963551549947,508.2192299728338
2025-08-16 10:00:00,1089.44,1055.79,1050.39,1347.12,1552.31,1846.14,1048.85,2387.74,33.65000000000009,3.1871868458689794,1.0,293.83000000000015,15.915911035999445,1.0,10586.028026247115,503.3133087058282
2025-08-16 11:00:00,1130.15,1397.64,1071.64,1392.82,2096.68,2064.4,1609.47,2808.79,267.49,19.13869093614951,0.0,32.279999999999745,1.5636504553381003,1.0,10623.748368491662,497.91833652622756
2025-08-16 12:00:00,1122.11,1401.01,1116.1,1391.03,2535.54,2178.91,1867.14,3113.22,278.9000000000001,19.90706704448934,0.0,356.6300000000001,16.367357990922073,1.0,10706.282624969084,494.3207968258304
2025-08-16 13:00:00,1110.57,1227.19,1075.41,1334.85,2825.3,2478.7,1935.58,3475.88,116.62000000000012,9.503010943700659,1.0,346.60000000000036,13.983136321458844,1.0,10731.464367866763,486.9775728929422
2025-08-16 14:00:00,1081.71,1136.08,972.52,1305.05,2928.46,2808.56,1996.38,3578.89,54.36999999999989,4.785754524329263,1.0,119.90000000000009,4.269091634147039,1.0,10667.553496520404,479.1050820280682
2025-08-16 15:00:00,999.11,1022.69,879.78,1267.53,3005.23,2720.25,2086.55,3820.89,23.58000000000004,2.3056840293735186,1.0,284.98,10.476242992372025,1.0,10643.595972462726,463.9114215712185
2025-08-16 16:00:00,917.17,774.73,732.54,1187.12,3098.05,2774.81,2222.19,3967.22,142.43999999999994,18.385760200327848,1.0,323.24000000000024,11.649085883357788,1.0,10761.79236930685,435.72866877056543
2025-08-16 17:00:00,857.74,768.5,718.94,1001.1,3008.43,3011.36,2310.1,3966.03,89.24000000000001,11.612231620039038,1.0,2.930000000000291,0.09729823069975994,1.0,10807.285291721208,427.2281867537697
2025-08-16 19:00:00,227.34,329.63,199.44,274.73,2928.39,2939.77,2214.1,3727.89,102.28999999999999,31.031762885659674,0.0,11.38000000000011,0.3871051136653585,1.0,10557.03908876927,414.53732505395294
2025-08-16 20:00:00,23.76,37.2,18.95,28.35,2971.11,2883.15,2204.51,3666.99,13.440000000000001,36.12903225806452,0.0,87.96000000000004,3.0508298215493483,1.0,10574.770489738781,405.3283986933771
2025-08-16 21:00:00,0.0,1.85,0.0,0.0,3039.05,2683.22,2281.39,3547.54,1.85,100.0,0.0,355.8300000000004,13.261305446441233,1.0,10306.391921545051,401.3900884794245
2025-08-16 22:00:00,0.0,0.1,0.0,0.0,3070.4,2774.48,2395.25,3719.31,0.1,100.0,0.0,295.9200000000001,10.66578241688533,1.0,10037.313870709208,404.90785733159476
2025-08-16 23:00:00,0.0,0.0,0.0,0.0,3070.05,2691.99,2393.53,3804.19,0.0,,1.0,378.0600000000004,14.04388574994708,1.0,9754.533326402547,415.0411627384537
2025-08-17 00:00:00,0.0,0.0,0.0,0.0,3027.84,2593.79,2605.46,3620.03,0.0,,1.0,434.0500000000002,16.734199761738623,0.0,9653.920887765065,424.5066382647655
2025-08-17 01:00:00,0.0,0.0,0.0,0.0,2839.11,2436.2,2618.4,3251.92,0.0,,1.0,402.9100000000003,16.53846153846155,0.0,9568.111950464116,437.2213506508352
2025-08-17 02:00:00,0.0,0.0,0.0,0.0,2603.2,2340.9,2369.49,2893.32,0.0,,1.0,262.2999999999997,11.205092058609925,0.0,9497.084746147526,450.93140687892975
2025-08-17 03:00:00,0.0,0.0,0.0,0.0,2367.53,2294.18,2175.57,2738.52,0.0,,1.0,73.35000000000036,3.197220793486142,1.0,9449.298901944094,465.0193682708558
2025-08-17 04:00:00,0.0,0.0,0.0,0.0,2224.03,2182.43,1990.81,2694.45,0.0,,1.0,41.600000000000364,1.9061321554414286,1.0,9427.110789846198,483.06568673994127
2025-08-17 05:00:00,0.0,0.34,0.0,0.0,2093.9,2183.29,1677.52,2666.07,0.34,100.0,0.0,89.38999999999987,4.094279733796237,1.0,9514.670629948709,497.24091212397974
2025-08-17 06:00:00,47.57,12.83,31.72,58.41,1909.57,2066.95,1365.41,2658.17,34.74,270.7716289945441,0.0,157.37999999999988,7.614117419386048,1.0,9575.917333296906,509.5272350277016
2025-08-17 07:00:00,377.94,345.36,309.86,433.35,1771.58,1834.92,1027.48,2544.08,32.579999999999984,9.433634468380815,1.0,63.340000000000146,3.4519216096614644,1.0,9849.427848190277,514.6568889868869
2025-08-17 08:00:00,962.19,1013.83,882.25,1034.53,1417.17,1195.2,783.45,2388.39,51.639999999999986,5.093556118875944,1.0,221.97000000000003,18.571787148594378,1.0,10115.964216592696,514.6261955859636
2025-08-17 09:00:00,1315.16,1380.42,1303.45,1368.64,1085.56,928.79,551.35,2308.87,65.25999999999999,4.727546688688949,0.0,156.76999999999998,16.878950031761754,1.0,10283.834617604647,511.278394710146
2025-08-17 10:00:00,1479.12,1512.51,1460.18,1500.55,1057.93,955.89,443.26,2181.8,33.3900000000001,2.2075887101572946,0.0,102.04000000000008,10.674868447206277,1.0,10488.79817822001,508.3052702008264
2025-08-17 11:00:00,1523.31,1565.61,1495.77,1550.23,1019.11,896.49,567.1,2145.6,42.299999999999955,2.7018222929081928,0.0,122.62,13.677787816930472,1.0,10634.22284747385,508.710000651503
2025-08-17 12:00:00,1518.74,1531.56,1510.32,1559.77,930.85,828.58,428.35,2279.23,12.819999999999936,0.8370550288594594,1.0,102.26999999999998,12.342803350310167,1.0,10775.881800633417,512.0441750289538
2025-08-17 13:00:00,1500.44,1492.33,1458.55,1555.09,846.54,796.47,311.38,2095.77,8.110000000000127,0.5434454845778165,1.0,50.069999999999936,6.286489133300681,1.0,10770.541903827336,513.9320301608159
2025-08-17 14:00:00,1471.09,1470.51,1391.8,1544.66,775.81,706.59,259.28,1995.41,0.5799999999999272,0.039442098319625654,1.0,69.21999999999991,9.796345829972108,1.0,10750.26063644464,517.5949639194209
2025-08-17 15:00:00,1436.72,1508.17,1314.04,1536.88,721.85,811.29,243.15,1884.95,71.45000000000005,4.7375295888394575,1.0,89.43999999999994,11.024417902353036,1.0,10871.441239372827,528.3449901233881
2025-08-17 16:00:00,1348.4,1465.25,1158.1,1480.26,601.67,841.26,234.88,1755.85,116.84999999999991,7.9747483364613485,1.0,239.59000000000003,28.479899198820817,1.0,10969.987914962247,539.6481403547283
2025-08-17 17:00:00,1192.28,1403.82,1047.13,1294.04,546.61,839.74,229.9,1626.86,211.53999999999996,15.068883475089399,0.0,293.13,34.907233191225856,1.0,10839.96906845277,541.2770308114817
2025-08-17 19:00:00,288.55,518.88,266.55,329.3,448.74,733.32,244.61,1438.48,230.32999999999998,44.38983965464076,0.0,284.58000000000004,38.80706921944036,1.0,10328.225523253357,532.9976161968916
2025-08-17 20:00:00,27.48,62.81,23.82,34.11,549.54,672.03,330.27,1509.92,35.33,56.24900493551982,0.0,122.49000000000001,18.226864872103928,1.0,10266.748227585058,527.0133217743299
2025-08-17 21:00:00,0.0,0.0,0.0,0.0,766.77,745.94,466.8,1663.14,0.0,,1.0,20.829999999999927,2.79244979488966,1.0,10366.162198973125,527.7894871925031
2025-08-17 22:00:00,0.0,0.0,0.0,0.0,1059.0,898.03,648.66,1867.63,0.0,,1.0,160.97000000000003,17.924790931260652,1.0,10085.372358608114,527.3155467866346
2025-08-17 23:00:00,0.0,0.0,0.0,0.0,1293.88,1001.65,890.18,1985.01,0.0,,1.0,292.23000000000013,29.174861478560388,1.0,9928.894216378621,522.3477719712612
2025-08-18 00:00:00,0.0,0.0,0.0,0.0,1481.11,1269.34,1035.39,2008.8,0.0,,1.0,211.76999999999998,16.683473301085602,1.0,9849.553316176298,515.1065744759716
2025-08-18 01:00:00,0.0,0.0,0.0,0.0,1637.1,1287.67,1148.45,2161.34,0.0,,1.0,349.42999999999984,27.136611088244646,1.0,9706.992166911414,508.4668829220851
2025-08-18 02:00:00,0.0,0.0,0.0,0.0,1672.96,1310.91,1308.74,2144.41,0.0,,1.0,362.04999999999995,27.618219404840904,1.0,9642.751369938991,500.478246299873
2025-08-18 03:00:00,0.0,0.0,0.0,0.0,1626.37,1158.53,1334.46,1969.52,0.0,,1.0,467.8399999999999,40.38220848834298,0.0,9758.64005473041,483.75906322280275
2025-08-18 04:00:00,0.0,0.0,0.0,0.0,1550.83,897.77,1225.74,1774.98,0.0,,1.0,653.06,72.74246187776379,0.0,10003.735624829602,456.08307168529984
2025-08-18 05:00:00,0.0,0.0,0.0,0.0,1427.93,843.78,1049.18,1823.3,0.0,,1.0,584.1500000000001,69.23013107682098,0.0,10083.997109029066,430.4673538978961
2025-08-18 06:00:00,35.5,29.11,22.83,58.15,1428.15,816.65,1059.03,2011.13,6.390000000000001,21.951219512195124,1.0,611.5000000000001,74.87907916488093,0.0,10359.78158683163,404.4745944806802
2025-08-18 07:00:00,311.18,339.79,246.28,458.26,1396.88,713.97,1044.59,1835.9,28.610000000000014,8.41990641278437,1.0,682.9100000000001,95.64967715730354,0.0,10419.067259579475,393.2861169385945
2025-08-18 08:00:00,787.77,774.69,700.28,1081.96,1109.84,500.6,831.07,1432.52,13.079999999999927,1.6884173024048235,1.0,609.2399999999999,121.701957650819,0.0,10625.405633168792,395.1830001057058
2025-08-18 09:00:00,1122.5,1117.22,939.2,1404.99,729.36,292.21,496.92,1023.44,5.279999999999973,0.4726016362041471,1.0,437.15000000000003,149.60131412340442,0.0,10707.238523776668,401.6140860334219
2025-08-18 10:00:00,1296.7,1441.66,1110.91,1524.76,537.68,364.07,377.91,1108.52,144.96000000000004,10.0550753991926,1.0,173.60999999999996,47.6858845826352,0.0,10845.365804809087,412.82483489664924
2025-08-18 11:00:00,1411.53,1585.57,1384.66,1535.36,685.02,598.49,388.66,1495.57,174.03999999999996,10.976494257585598,0.0,86.52999999999997,14.458052766128086,1.0,11044.77811517807,431.88206302113707
2025-08-18 12:00:00,1424.48,1583.27,1368.82,1480.6,855.53,734.71,508.39,1808.3,158.78999999999996,10.029243274994155,0.0,120.81999999999994,16.444583577193715,1.0,11327.082557817545,466.191579940094
2025-08-18 13:00:00,1405.51,1573.06,1366.13,1446.77,991.04,907.87,659.08,2155.22,167.54999999999995,10.651214829694986,0.0,83.16999999999996,9.161003227334305,1.0,11421.149608068135,504.7745322106591
2025-08-18 14:00:00,1354.23,1557.14,1296.55,1377.85,1154.98,1166.31,774.54,2405.04,202.91000000000008,13.030941341176778,0.0,11.329999999999927,0.9714398401797059,1.0,11253.118550805242,527.8110853121865
2025-08-18 15:00:00,1282.34,1480.59,1126.4,1375.42,1196.6,1042.55,741.49,2623.12,198.25,13.389932391816778,0.0,154.04999999999995,14.776269723274659,1.0,11329.822344304906,550.8297089587925
2025-08-18 16:00:00,1262.93,1425.87,1017.76,1335.91,1031.38,961.9,613.56,2598.81,162.93999999999983,11.427409230855536,0.0,69.48000000000013,7.223204075267713,1.0,11331.056226447763,569.2113182295765
2025-08-18 17:00:00,1162.65,1421.95,957.62,1215.81,837.42,936.46,469.39,2361.93,259.29999999999995,18.235521642814444,0.0,99.04000000000008,10.57599897486279,1.0,11033.41414263717,575.5350124255126
2025-08-18 19:00:00,288.18,495.41,264.61,309.66,774.2,593.09,388.42,1799.25,207.23000000000002,41.82999939444097,0.0,181.11,30.536680773575682,1.0,10216.686533664855,577.6697900341528
2025-08-18 20:00:00,25.41,40.17,21.07,30.94,779.47,658.03,328.35,1137.57,14.760000000000002,36.74383868558626,0.0,121.44000000000005,18.45508563439358,1.0,10157.523850476344,580.0747358819272
2025-08-18 21:00:00,0.0,2.46,0.0,0.0,841.39,702.25,348.22,1203.3,2.46,100.0,0.0,139.14,19.813456746173014,1.0,10224.788159993506,582.2386612819386
2025-08-18 22:00:00,0.0,0.0,0.0,0.0,931.47,731.72,392.15,1402.05,0.0,,1.0,199.75,27.298693489312853,1.0,10115.715526379736,581.3379388492561
2025-08-18 23:00:00,0.0,0.0,0.0,0.0,1142.87,802.89,441.13,1390.54,0.0,,1.0,339.9799999999999,42.34453038398783,1.0,9880.215388372937,583.4922192851822
2025-08-19 00:00:00,0.0,0.0,0.0,0.0,1229.98,915.19,535.67,1417.91,0.0,,1.0,314.78999999999996,34.39613632141959,1.0,9654.657272984809,594.144431556696
2025-08-19 01:00:00,0.0,0.0,0.0,0.0,1212.62,972.37,642.54,1488.09,0.0,,1.0,240.2499999999999,24.70767300513178,1.0,9529.684175527376,605.2791652331622
2025-08-19 02:00:00,0.0,0.0,0.0,0.0,1103.06,915.44,733.72,1358.08,0.0,,1.0,187.6199999999999,20.495062483614422,1.0,9584.183490503972,608.9122432746761
2025-08-19 03:00:00,0.0,0.0,0.0,0.0,1031.34,645.28,735.29,1321.68,0.0,,1.0,386.05999999999995,59.82829159434664,0.0,9607.46660191894,617.4043352228717
2025-08-19 04:00:00,0.0,0.0,0.0,0.0,856.43,495.65,537.29,1399.78,0.0,,1.0,360.78,72.78926661959044,0.0,9606.742797842275,635.5500072400732
2025-08-19 05:00:00,0.0,0.0,0.0,0.0,738.14,427.46,373.02,1345.11,0.0,,1.0,310.68,72.68048472371684,1.0,9803.914335701069,645.1682769902808
2025-08-19 06:00:00,38.75,11.11,32.06,51.22,672.62,330.1,324.18,1168.2,27.64,248.7848784878488,0.0,342.52,103.76249621326869,1.0,10185.248666785272,647.1383217043524
2025-08-19 07:00:00,341.69,316.47,293.38,407.47,475.07,217.93,179.21,725.59,25.21999999999997,7.969159793977303,1.0,257.14,117.99201578488506,1.0,10320.348319134357,647.5683904638001
2025-08-19 08:00:00,869.79,1010.19,828.62,972.04,386.79,69.27,116.66,574.86,140.4000000000001,13.898375553113778,0.0,317.52000000000004,458.3802511909918,0.0,10310.740046314531,646.6780656998224
2025-08-19 09:00:00,1234.13,1400.72,1199.91,1336.88,231.69,23.38,60.55,460.59,166.58999999999992,11.89316922725455,0.0,208.31,890.9751924721984,0.0,10442.642546161376,643.8066965647243
2025-08-19 10:00:00,1368.56,1524.01,1312.93,1481.31,139.36,5.34,24.64,492.23,155.45000000000005,10.200064304040003,0.0,134.02,2509.737827715356,0.0,10608.152870431886,638.6061694384624
2025-08-19 11:00:00,1418.85,1587.13,1221.19,1535.9,170.49,40.13,23.57,635.57,168.2800000000002,10.602786161184035,0.0,130.36,324.8442561674558,1.0,10834.446182955891,630.74624224323
2025-08-19 12:00:00,1447.43,1614.71,1378.95,1529.28,219.88,83.04,29.95,828.29,167.27999999999997,10.359755002446258,0.0,136.83999999999997,164.7880539499036,1.0,11031.46431541314,614.318000677492
2025-08-19 13:00:00,1457.82,1609.28,1405.66,1529.97,268.8,101.5,29.53,1059.09,151.46000000000004,9.411662358321736,0.0,167.3,164.82758620689657,1.0,11170.604528025666,597.7146284918476
2025-08-19 14:00:00,1454.08,1640.4,1397.99,1534.09,344.3,133.03,46.72,1341.16,186.32000000000016,11.35820531577665,0.0,211.27,158.81380139818086,1.0,11338.124917718955,603.4186853878485
2025-08-19 15:00:00,1438.33,1654.24,1336.65,1523.38,405.02,155.96,53.85,1511.34,215.91000000000008,13.051915078827744,0.0,249.05999999999997,159.6947935368043,1.0,11398.763792568938,608.328115008463
2025-08-19 16:00:00,1363.22,1560.2,1224.07,1443.76,476.14,175.4,55.53,1683.77,196.98000000000002,12.625304448147673,0.0,300.74,171.45952109464082,1.0,11244.66827095908,602.6442244889658
2025-08-19 17:00:00,1180.05,1451.01,1015.43,1283.04,502.07,206.51,73.69,1759.19,270.96000000000004,18.6738892219902,0.0,295.56,143.1213984794925,1.0,10780.36077070442,592.659616503181
2025-08-19 19:00:00,269.2,373.82,231.91,309.57,559.78,429.7,196.89,1639.24,104.62,27.98673158204484,0.0,130.07999999999998,30.27228298813125,1.0,10294.116929788912,591.2145460592141
2025-08-19 20:00:00,22.75,22.92,16.89,27.28,676.01,644.17,390.78,1495.44,0.1700000000000017,0.741710296684126,1.0,31.840000000000032,4.9427946039089115,1.0,10450.386359753564,589.8780693847398
2025-08-19 21:00:00,0.0,1.23,0.0,0.0,834.56,960.34,500.78,1601.37,1.23,100.0,0.0,125.78000000000009,13.097444655018023,1.0,10239.88684541165,589.72222594257
2025-08-19 22:00:00,0.0,0.18,0.0,0.0,976.55,1092.58,567.55,1619.68,0.18,100.0,0.0,116.02999999999997,10.619817313148692,1.0,10093.542861543787,590.1594787258259
2025-08-19 23:00:00,0.0,0.0,0.0,0.0,1218.7,1070.76,576.62,1554.08,0.0,,1.0,147.94000000000005,13.816354738690281,1.0,10034.84264073491,585.3848325686596
2025-08-20 00:00:00,0.0,0.0,0.0,0.0,1239.86,944.52,567.66,1781.47,0.0,,1.0,295.3399999999999,31.26879261423791,1.0,10075.849553607264,568.8299937448329
2025-08-20 01:00:00,0.0,0.0,0.0,0.0,1351.4,1168.63,701.61,1775.15,0.0,,1.0,182.76999999999998,15.639680651703273,1.0,9945.860589525419,547.2133954315366
2025-08-20 02:00:00,0.0,0.0,0.0,0.0,1526.56,1456.93,841.73,2057.34,0.0,,1.0,69.62999999999988,4.7792275538289335,1.0,9811.368210145727,534.0580968376594
2025-08-20 03:00:00,0.0,0.0,0.0,0.0,1620.87,1582.32,799.76,2284.58,0.0,,1.0,38.549999999999955,2.436296071591079,1.0,9785.596662996411,523.3688334241488
2025-08-20 04:00:00,0.0,0.0,0.0,0.0,1758.37,1532.21,747.03,2549.24,0.0,,1.0,226.15999999999985,14.760378799250745,1.0,9954.474665708583,504.04452148850413
